[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,0.259007,0.166924,-0.196710,-0.008203,-0.127028,-0.046958,-0.191769,0.226050,-0.154746,0.219822,0.061056,0.228359,-0.024175,0.220060]
[0.000000,0.000000,0.000000,0.258979,0.167108,-0.197444,-0.007592,-0.126770,-0.047307,-0.192347,0.225966,-0.155445,0.220336,0.060690,0.229810,-0.023666,0.219666]
[0.000000,0.000000,0.000000,0.258991,0.167035,-0.197970,-0.007027,-0.126076,-0.047959,-0.192936,0.225995,-0.155979,0.220943,0.060043,0.230889,-0.023057,0.219032]
[0.000000,0.000000,0.000000,0.259103,0.166460,-0.198097,-0.006991,-0.125335,-0.048097,-0.193628,0.226035,-0.155965,0.221508,0.059871,0.232140,-0.022492,0.219008]
[0.000000,0.000000,0.000000,0.258916,0.165943,-0.197967,-0.006953,-0.124982,-0.047989,-0.194030,0.225977,-0.156078,0.222133,0.060038,0.233139,-0.021867,0.218927]
[0.000000,0.000000,0.000000,0.258273,0.165934,-0.197885,-0.006398,-0.125065,-0.048009,-0.193978,0.225895,-0.156743,0.222797,0.060121,0.233642,-0.021203,0.218264]
[0.000000,0.000000,0.000000,0.257898,0.166031,-0.198249,-0.005632,-0.124755,-0.047947,-0.194162,0.226249,-0.157043,0.223038,0.059748,0.234522,-0.020962,0.217950]
[0.000000,0.000000,0.000000,0.257973,0.166012,-0.198893,-0.005062,-0.124091,-0.047935,-0.194819,0.226896,-0.156957,0.222974,0.059106,0.235773,-0.021026,0.218036]
[0.000000,0.000000,0.000000,0.258028,0.165968,-0.199129,-0.004994,-0.123983,-0.048440,-0.195576,0.227105,-0.157435,0.223318,0.058872,0.236468,-0.020682,0.217597]
[0.000000,0.000000,0.000000,0.257999,0.166006,-0.198989,-0.004987,-0.123983,-0.049020,-0.196009,0.226995,-0.158016,0.224045,0.059011,0.237051,-0.019955,0.216977]
[0.000000,0.000000,0.000000,0.257994,0.166109,-0.198871,-0.004483,-0.123383,-0.049075,-0.195953,0.226978,-0.157982,0.224753,0.059130,0.238233,-0.019247,0.216883]
[0.000000,0.000000,0.000000,0.258002,0.165833,-0.199173,-0.003744,-0.122909,-0.048988,-0.196147,0.227006,-0.158139,0.225021,0.058826,0.239296,-0.018979,0.217067]
[0.000000,0.000000,0.000000,0.258001,0.165178,-0.199825,-0.003137,-0.122958,-0.049012,-0.196806,0.227003,-0.158802,0.224945,0.058173,0.239836,-0.019054,0.217102]
[0.000000,0.000000,0.000000,0.257999,0.164892,-0.200107,-0.002901,-0.123010,-0.048929,-0.197135,0.226999,-0.159138,0.225321,0.057902,0.240338,-0.018682,0.216647]
[0.000000,0.000000,0.000000,0.258000,0.164992,-0.200008,-0.002987,-0.122995,-0.048975,-0.197016,0.227000,-0.159016,0.225966,0.057995,0.240952,-0.018035,0.216031]
[0.000000,0.000000,0.000000,0.258000,0.165026,-0.199971,-0.003124,-0.123097,-0.049540,-0.196867,0.226993,-0.158867,0.226134,0.057987,0.241556,-0.017852,0.215885]
[0.000000,0.000000,0.000000,0.258000,0.164995,-0.200008,-0.002902,-0.122907,-0.050067,-0.197100,0.227007,-0.159100,0.225953,0.058029,0.242114,-0.018060,0.216036]
[0.000000,0.000000,0.000000,0.257999,0.164992,-0.200020,-0.002253,-0.122260,-0.050080,-0.197751,0.227028,-0.159750,0.225859,0.058136,0.242671,-0.018196,0.216097]
[0.000000,0.000000,0.000000,0.258002,0.165009,-0.199963,-0.001909,-0.121900,-0.049935,-0.198085,0.226937,-0.160089,0.226313,0.057656,0.243374,-0.017561,0.215809]
[0.000000,0.000000,0.000000,0.258002,0.165008,-0.199965,-0.001986,-0.121979,-0.049957,-0.198008,0.226937,-0.160012,0.226953,0.057010,0.243957,-0.016923,0.215817]
[0.000000,0.000000,0.000000,0.257986,0.164958,-0.200295,-0.001970,-0.122008,-0.050217,-0.198063,0.227454,-0.160041,0.226751,0.057570,0.243806,-0.018153,0.217330]
[0.000000,0.000000,0.000000,0.258004,0.165014,-0.201077,-0.002017,-0.122005,-0.049932,-0.197973,0.228026,-0.159980,0.225934,0.059134,0.242911,-0.020120,0.219089]
[0.000000,0.000000,0.000000,0.258058,0.165426,-0.202248,-0.002485,-0.122330,-0.048369,-0.197377,0.228078,-0.159468,0.225217,0.060907,0.241659,-0.021203,0.219376]
[0.000000,0.000000,0.000000,0.257899,0.166472,-0.203386,-0.003362,-0.123624,-0.046185,-0.196863,0.227979,-0.158721,0.224989,0.062600,0.240749,-0.022703,0.218705]
[0.000000,0.000000,0.000000,0.257316,0.168247,-0.204495,-0.004544,-0.126027,-0.043863,-0.196381,0.227995,-0.158105,0.225066,0.064312,0.240245,-0.025164,0.218046]
[0.000000,0.000000,0.000000,0.256257,0.170550,-0.206190,-0.005878,-0.128901,-0.041300,-0.194853,0.227986,-0.157987,0.224634,0.066490,0.239304,-0.027322,0.218277]
[0.000000,0.000000,0.000000,0.255061,0.172879,-0.207927,-0.006958,-0.131834,-0.039094,-0.193067,0.227995,-0.158012,0.224018,0.068872,0.238063,-0.028915,0.218973]
[0.000000,0.000000,0.000000,0.254250,0.174722,-0.208699,-0.007295,-0.134523,-0.038100,-0.192660,0.228104,-0.157540,0.224015,0.070826,0.237245,-0.030297,0.219115]
[0.000000,0.000000,0.000000,0.253991,0.176402,-0.209122,-0.006822,-0.136285,-0.038036,-0.193127,0.227897,-0.156850,0.223907,0.072307,0.236987,-0.031108,0.218977]
[0.000000,0.000000,0.000000,0.254069,0.178194,-0.209762,-0.005687,-0.136877,-0.038527,-0.193697,0.227248,-0.156272,0.223236,0.073479,0.237048,-0.031128,0.218975]
[0.000000,0.000000,0.000000,0.253743,0.179765,-0.210115,-0.004230,-0.137176,-0.039681,-0.194351,0.226897,-0.155686,0.222958,0.074570,0.236797,-0.030864,0.219022]
[0.000000,0.000000,0.000000,0.253088,0.180855,-0.210037,-0.003103,-0.137816,-0.040879,-0.194929,0.226979,-0.155098,0.223038,0.075753,0.236136,-0.030907,0.219014]
[0.000000,0.000000,0.000000,0.252886,0.181433,-0.209870,-0.002993,-0.138963,-0.041031,-0.195108,0.227020,-0.154623,0.222537,0.077069,0.235482,-0.031640,0.218924]
[0.000000,0.000000,0.000000,0.253012,0.182090,-0.210044,-0.002954,-0.140084,-0.041044,-0.194983,0.227001,-0.153905,0.221976,0.078063,0.234954,-0.031966,0.219030]
[0.000000,0.000000,0.000000,0.253051,0.183292,-0.210699,-0.001897,-0.140679,-0.042100,-0.194874,0.227025,-0.152696,0.222024,0.078513,0.234452,-0.031140,0.219566]
[0.000000,0.000000,0.000000,0.252945,0.184322,-0.211041,-0.000461,-0.141261,-0.043538,-0.195199,0.226951,-0.151682,0.221837,0.079539,0.233618,-0.031367,0.220266]
[0.000000,0.000000,0.000000,0.252912,0.184852,-0.210951,0.000710,-0.141904,-0.044706,-0.195853,0.226912,-0.151149,0.221168,0.081409,0.232407,-0.033330,0.220857]
[0.000000,0.000000,0.000000,0.253379,0.185356,-0.211361,0.001446,-0.141949,-0.045462,-0.196079,0.227392,-0.150642,0.220882,0.082973,0.231213,-0.035044,0.221179]
[0.000000,0.000000,0.000000,0.253986,0.185975,-0.211987,0.001977,-0.141980,-0.045980,-0.196000,0.227988,-0.150025,0.220995,0.083968,0.230048,-0.035973,0.221019]
[0.000000,0.000000,0.000000,0.254083,0.186602,-0.212030,0.002625,-0.143009,-0.046549,-0.196103,0.228006,-0.149403,0.221035,0.084682,0.228777,-0.036583,0.220333]
[0.000000,0.000000,0.000000,0.253990,0.187109,-0.212054,0.003067,-0.144269,-0.047149,-0.195870,0.228074,-0.148885,0.220986,0.085052,0.227819,-0.037148,0.220016]
[0.000000,0.000000,0.000000,0.254013,0.187610,-0.212615,0.003453,-0.144917,-0.048112,-0.195167,0.228676,-0.148371,0.220967,0.085055,0.227297,-0.037752,0.220603]
[0.000000,0.000000,0.000000,0.253934,0.188649,-0.213480,0.005116,-0.144961,-0.050518,-0.195110,0.229326,-0.147399,0.221074,0.084941,0.226489,-0.038250,0.221430]
[0.000000,0.000000,0.000000,0.253944,0.189862,-0.214011,0.007633,-0.144941,-0.053587,-0.195852,0.229890,-0.146175,0.221057,0.084965,0.225232,-0.038847,0.221960]
[0.000000,0.000000,0.000000,0.254506,0.190211,-0.213520,0.009190,-0.145566,-0.055203,-0.196610,0.230572,-0.145420,0.220500,0.085336,0.223941,-0.039958,0.221998]
[0.000000,0.000000,0.000000,0.255025,0.189968,-0.212990,0.010114,-0.145992,-0.056136,-0.197025,0.231021,-0.144940,0.219971,0.086109,0.222900,-0.041108,0.222027]
